id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
396f1559-ed5f-44fb-a241-86981acb4ba6,2025-09-27T17:06:52.441720,backend,http_response.v1,http_response,backend,e9ed25cf-bf6f-4d3c-b951-7f4753cf2c05,backend,/api/menu/,{}
97ca13a0-42c9-4426-9b1f-0761822afc6f,2025-09-27T17:06:52.427643,backend,http_request.v1,http_request,backend,94f628ca-81f9-4707-98d4-ba8df247fda3,backend,/api/menu/,{}
842905a7-0191-49cf-b0f1-65a83cd35ac5,2025-09-27T17:06:52.106871,backend,http_response.v1,http_response,backend,5073bda6-d410-4a00-b4e2-b75a387dbd40,backend,/api/menu/,{}
0d176aa1-b0ae-4bc9-946d-26f323e9233e,2025-09-27T17:06:52.097914,backend,http_request.v1,http_request,backend,c43d4c81-9bbd-4746-ab82-e034e361f7ca,backend,/api/menu/,{}
50596429-bc94-4e48-99c0-c00df6185748,2025-09-27T17:06:33.992635,backend,http_response.v1,http_response,backend,731a0527-308c-4a84-bfe0-4598d6b8f3db,backend,/api/menu/,{}
c104b19b-a3f0-4155-ae18-f7f0f8e447b3,2025-09-27T17:06:33.981990,backend,http_request.v1,http_request,backend,1126b886-5e2b-4d9e-9659-3edebca035f0,backend,/api/menu/,{}
370b4b13-d7fd-458d-8331-df61f83be21b,2025-09-27T17:06:33.656261,backend,http_response.v1,http_response,backend,4b4e9e3f-33c8-4571-bb15-5b4b9ae9e99e,backend,/api/menu/,{}
002b607b-5fdc-4144-87dd-27af7925b2cb,2025-09-27T17:06:33.644652,backend,http_request.v1,http_request,backend,e4458bc2-0f1d-4130-8931-dd037884ce1d,backend,/api/menu/,{}
log_1758985611788_xvna9l578,2025-09-27T15:06:51.788Z,frontend,form_submit.v2,form_submit,session_1758984560651_foqjcq8xf,log_1758985611788_roc92se13,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""field_presence_map"":{""input"":true,""isAvailable"":true,""select"":true,""textarea"":true},""formAction"":""http://localhost:5173/restaurant/dashboard/menu"",""formElements"":[{""name"":"""",""required"":false,""type"":""file""},{""name"":"""",""required"":false,""type"":""select-one""},{""name"":"""",""required"":true,""type"":""text""},{""name"":"""",""required"":true,""type"":""textarea""},{""name"":"""",""required"":true,""type"":""number""},{""name"":"""",""required"":false,""type"":""checkbox""},{""name"":"""",""type"":""button""},{""name"":"""",""type"":""submit""}],""formId"":"""",""formMethod"":""get"",""schema_version"":""form_submit.v2"",""trigger"":""submit""},""event_time"":""2025-09-27T15:06:51.788Z"",""field_presence_map"":{""input"":true,""isAvailable"":true,""select"":true,""textarea"":true},""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""submit"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758985611787_w4qs11o66,2025-09-27T15:06:51.787Z,frontend,click.v1,click,session_1758984560651_foqjcq8xf,log_1758985611787_afl0h6gge,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":1095,""y"":756},""event_time"":""2025-09-27T15:06:51.787Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
