id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
7583eb7a-d706-4bd0-bce5-ad23fa39ed93,2025-09-27T17:02:21.012809,backend,http_response.v1,http_response,backend,b0f492f6-9a78-43bb-b836-c0405e62490d,backend,/api/menu/18,{}
5050db88-3833-4edf-b698-c1899b6e2167,2025-09-27T17:02:20.996045,backend,http_request.v1,http_request,backend,66188908-7494-4acb-b66f-47c0b662b649,backend,/api/menu/18,{}
e3279800-afc7-4144-9500-bb630f1a371d,2025-09-27T17:02:20.985669,backend,http_response.v1,http_response,backend,6b6addf4-1c1d-4d46-88dd-3deddaefc5db,backend,/api/menu/18,{}
7a385501-0c21-48d3-a579-324c8df51082,2025-09-27T17:02:20.978163,backend,http_request.v1,http_request,backend,0fcaa4fe-f947-4b93-991c-dae582db8e6b,backend,/api/menu/18,{}
6b569c0d-8ae1-4142-bbe0-bc984ebb3845,2025-09-27T17:02:08.198590,backend,http_response.v1,http_response,backend,d0bdfeb9-4f3e-4059-a754-f0a0d67550f9,backend,/api/menu/,{}
f3b773c4-7959-4320-a379-bfec3fb7efb6,2025-09-27T17:02:08.188291,backend,http_request.v1,http_request,backend,7195457a-3c24-4103-ac81-25fdcd6c0df1,backend,/api/menu/,{}
32e67ea2-cbae-4edc-b1a4-f2369a1df69a,2025-09-27T17:02:07.950722,backend,http_response.v1,http_response,backend,1b3ea668-e955-4b2f-a2ec-1250de9ec315,backend,/api/menu/,{}
8cd7effa-785a-464b-878e-1d2f301395f6,2025-09-27T17:02:07.940303,backend,http_request.v1,http_request,backend,2b42a91f-e9d3-48bb-b705-238c681c6708,backend,/api/menu/,{}
log_1758985340672_ovx0sn769,2025-09-27T15:02:20.672Z,frontend,form_submit.v2,form_submit,session_1758984560651_foqjcq8xf,log_1758985340672_99sbfc8ko,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""field_presence_map"":{""input"":true,""isAvailable"":false,""select"":true,""textarea"":true},""formAction"":""http://localhost:5173/restaurant/dashboard/menu"",""formElements"":[{""name"":"""",""required"":false,""type"":""file""},{""name"":"""",""required"":false,""type"":""select-one""},{""name"":"""",""required"":true,""type"":""text""},{""name"":"""",""required"":true,""type"":""textarea""},{""name"":"""",""required"":true,""type"":""number""},{""name"":"""",""required"":false,""type"":""checkbox""},{""name"":"""",""type"":""button""},{""name"":"""",""type"":""submit""}],""formId"":"""",""formMethod"":""get"",""schema_version"":""form_submit.v2"",""trigger"":""submit""},""event_time"":""2025-09-27T15:02:20.672Z"",""field_presence_map"":{""input"":true,""isAvailable"":false,""select"":true,""textarea"":true},""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""submit"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758985340671_tfs32xxkn,2025-09-27T15:02:20.671Z,frontend,click.v1,click,session_1758984560651_foqjcq8xf,log_1758985340671_f49wb36wt,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Save Changes"",""trigger"":""click"",""x"":1132,""y"":748},""event_time"":""2025-09-27T15:02:20.671Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
