id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
532fa315-be4b-4678-a5ab-f5f424bf1c89,2025-09-27T17:03:56.252108,backend,http_response.v1,http_response,backend,fa3e8852-d95b-407b-a9fd-dbe9398a9706,backend,/api/menu/22,{}
88efd05a-d0f2-4efe-a8a1-9379af73c10b,2025-09-27T17:03:56.233694,backend,http_request.v1,http_request,backend,fed579c4-8d13-4056-81a8-1c6b710b6189,backend,/api/menu/22,{}
36b0da7f-c8a9-4052-a017-25de05e2d707,2025-09-27T17:03:55.905323,backend,http_response.v1,http_response,backend,2c1f842d-c4fb-474a-a6a6-2fc32828630e,backend,/api/menu/22,{}
edaaf429-6ac2-4134-9bc2-67e04f97bac4,2025-09-27T17:03:55.893396,backend,http_request.v1,http_request,backend,3336f6f1-ee9c-4ef5-9b6f-410bfc898d2d,backend,/api/menu/22,{}
8556edd5-115c-40fd-a4ae-775057a74dad,2025-09-27T17:03:48.478923,backend,http_response.v1,http_response,backend,ff3f193e-215e-4f51-87cd-d67edf227e21,backend,/api/menu/,{}
6f337f4b-6339-4cfc-a064-6ac31d4ac78d,2025-09-27T17:03:48.467884,backend,http_request.v1,http_request,backend,e11e1c5f-3963-4ca1-91ec-c2dbdd5f92f0,backend,/api/menu/,{}
1cc530ca-9cb9-442d-81d0-da3e0bec28fc,2025-09-27T17:03:48.147457,backend,http_response.v1,http_response,backend,ed2870c9-4b33-4588-8ac8-4784f6de87f8,backend,/api/menu/,{}
b6d6e7eb-9f74-48b9-8641-3f3e9df28542,2025-09-27T17:03:48.136616,backend,http_request.v1,http_request,backend,c0ccef28-3c35-4445-97b4-3de8ae693fca,backend,/api/menu/,{}
log_1758985435886_4l55g8a0y,2025-09-27T15:03:55.886Z,frontend,click.v1,click,session_1758984560651_foqjcq8xf,log_1758985435886_syahy4yoi,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":{},""id"":"""",""schema_version"":""click.v1"",""tagName"":""svg"",""text"":"""",""trigger"":""click"",""x"":1134,""y"":588},""event_time"":""2025-09-27T15:03:55.886Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758985431599_ioqmc3uaa,2025-09-27T15:03:51.599Z,frontend,scroll.v1,scroll,session_1758984560651_foqjcq8xf,log_1758985431599_x7th5obah,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":911,""schema_version"":""scroll.v1"",""scrollHeight"":992,""scrollX"":0,""scrollY"":81,""trigger"":""scroll""},""event_time"":""2025-09-27T15:03:51.600Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758985428126_s76qbxnch,2025-09-27T15:03:48.126Z,frontend,click.v1,click,session_1758984560651_foqjcq8xf,log_1758985428126_kn0xlelbo,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-sm font-medium whitespace-nowrap bg-orange-500 text-white"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""A"",""text"":""Menu"",""trigger"":""click"",""x"":571,""y"":125},""event_time"":""2025-09-27T15:03:48.126Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
