id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
799d6aa1-5ba9-429e-b092-454cd195e0cb,2025-09-14T09:41:17.663109,backend,http_response.v1,http_response,backend,c4397327-d0a9-432a-b2b6-b3356857bf45,backend,/api/menu/,{}
81660016-f0a5-4bc3-ade2-4967636b31ac,2025-09-14T09:41:17.648808,backend,http_request.v1,http_request,backend,05ff4b06-5056-4c08-a6d0-412f9f4047a5,backend,/api/menu/,{}
14ffbe06-42be-4cc3-9623-b4d1e0740761,2025-09-14T09:41:17.331542,backend,http_response.v1,http_response,backend,bb93b3fa-7725-4dca-ac0f-76498385143b,backend,/api/menu/,{}
76a7c76e-7b75-463c-b2d3-b78e2eff816c,2025-09-14T09:41:17.323213,backend,http_request.v1,http_request,backend,4d5b0157-fd5a-4544-868d-c1faaf823320,backend,/api/menu/,{}
96ae8d9c-72f0-4add-9a11-768d2b04bd8a,2025-09-14T09:40:13.326120,backend,http_response.v1,http_response,backend,377f64a8-cb7f-4319-8ae0-1b940ecbaa56,backend,/api/menu/,{}
2bf2e3b8-279a-4adf-8b2b-5011b6191c47,2025-09-14T09:40:13.315187,backend,http_request.v1,http_request,backend,4aa7885d-abfe-4830-b4c7-078687017cbc,backend,/api/menu/,{}
eb54d666-6939-4c7b-a6a7-d8f8a01244a7,2025-09-14T09:40:13.075808,backend,http_response.v1,http_response,backend,d496f174-c4ea-4c40-bfd8-259dc94b306e,backend,/api/menu/,{}
657f7a80-d0cd-4ea6-8881-a6962db28e35,2025-09-14T09:40:13.065659,backend,http_request.v1,http_request,backend,7ae27a81-1ce9-4fe5-9c1e-9bee49c466c2,backend,/api/menu/,{}
log_1757835677321_k5ztd734w,2025-09-14T07:41:17.321Z,frontend,form_submit.v2,form_submit,session_1757835200430_hz98b1lat,log_1757835677321_2sx9zo3w2,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""field_presence_map"":{""input"":true,""isAvailable"":true,""select"":true,""textarea"":true},""formAction"":""http://localhost:5173/restaurant/dashboard/menu"",""formElements"":[{""name"":"""",""required"":false,""type"":""file""},{""name"":"""",""required"":false,""type"":""select-one""},{""name"":"""",""required"":true,""type"":""text""},{""name"":"""",""required"":true,""type"":""textarea""},{""name"":"""",""required"":true,""type"":""number""},{""name"":"""",""required"":false,""type"":""checkbox""},{""name"":"""",""type"":""button""},{""name"":"""",""type"":""submit""}],""formId"":"""",""formMethod"":""get"",""schema_version"":""form_submit.v2"",""trigger"":""submit""},""event_time"":""2025-09-14T07:41:17.321Z"",""field_presence_map"":{""input"":true,""isAvailable"":true,""select"":true,""textarea"":true},""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""submit"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835677320_jxiaa7byn,2025-09-14T07:41:17.320Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835677320_s9pct25lu,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":1116,""y"":759},""event_time"":""2025-09-14T07:41:17.320Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835677255_da426rzrq,2025-09-14T07:41:17.255Z,frontend,input_change.v1,input_change,session_1757835200430_hz98b1lat,log_1757835677255_qcij73bi3,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":4,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""number"",""inputValue"":""0.08"",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-14T07:41:17.255Z"",""finalValueLength"":4,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""number"",""inputValue"":""0.08"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835674227_jqrbgdh3t,2025-09-14T07:41:14.227Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835674227_9kmjalcgp,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:14.227Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835674009_ezioikto3,2025-09-14T07:41:14.009Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835674009_fxqsbd5zp,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:14.009Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835673883_c6zbry28u,2025-09-14T07:41:13.883Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835673883_bjwib6eeh,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:13.883Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835673696_1dsxen3ii,2025-09-14T07:41:13.696Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835673696_uk6gr31i1,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:13.697Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835673478_4qk4ekzys,2025-09-14T07:41:13.478Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835673478_4ricbumyt,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:13.478Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1757835673360_hnn6fpfja,2025-09-14T07:41:13.360Z,frontend,click.v1,click,session_1757835200430_hz98b1lat,log_1757835673360_55i22fv79,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1152,""y"":675},""event_time"":""2025-09-14T07:41:13.360Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
