id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
4f34105b-c9e2-4de7-b6bc-867d1c90f9a1,2025-09-27T16:07:38.188658,backend,http_response.v1,http_response,backend,eaaf2260-b041-4acd-bc10-3885f3ceab91,backend,/api/customer/orders/,{}
696adb4c-ba0e-4bec-a954-6fd2a6668608,2025-09-27T16:07:38.163928,backend,http_request.v1,http_request,backend,899d50d7-666d-43e4-a040-6e222ebda625,backend,/api/customer/orders/,{}
b94d8600-800e-4431-a7c6-45e62755c06b,2025-09-27T16:07:37.915982,backend,http_response.v1,http_response,backend,c1d3a5c4-20ee-4ea5-923a-09fd5989bf73,backend,/api/customer/orders/,{}
93a590c2-3d68-4fd8-b6ba-549f358b3272,2025-09-27T16:07:37.896320,backend,http_request.v1,http_request,backend,accfe2ed-eb5e-4c79-89c1-30ee343250f2,backend,/api/customer/orders/,{}
c93aeb74-7205-43ce-9d88-050f67450f23,2025-09-27T16:07:37.820268,backend,http_response.v1,http_response,backend,dd7fb880-d304-420c-93ae-fe3c997f2795,backend,/api/customer/dashboard/orders/,{}
f891c514-1abb-40f2-962e-6ca49e18f03a,2025-09-27T16:07:37.802501,backend,http_request.v1,http_request,backend,0b4f3348-aaa2-4e17-b74a-5bb619aa0180,backend,/api/customer/dashboard/orders/,{}
f783deab-0e6a-40cd-9fc6-e5a2a3331c64,2025-09-27T16:07:37.562870,backend,http_response.v1,http_response,backend,422998c1-2179-458a-8cf0-8424da0e9032,backend,/api/customer/place_order,{}
ee580470-dc71-4ceb-ab6d-e7eaef1fe820,2025-09-27T16:07:37.535133,backend,http_request.v1,http_request,backend,2d8c1007-dd5c-432f-9a29-04305b82d020,backend,/api/customer/place_order,{}
b45d36d4-712d-4e3b-ba61-c9573f67f869,2025-09-27T16:07:37.207584,backend,http_response.v1,http_response,backend,71c6bc78-6542-4c73-8285-6284371a7b29,backend,/api/customer/place_order,{}
ee04ae1c-bd2a-4d73-931a-6ff6a3514b2f,2025-09-27T16:07:37.197820,backend,http_request.v1,http_request,backend,a1f1eedc-29a3-4b94-b73d-d0bc048b7a93,backend,/api/customer/place_order,{}
38954c44-2ed8-4805-882b-c337506ec47a,2025-09-27T16:06:45.044613,backend,http_response.v1,http_response,backend,5a26d914-dab1-41aa-9299-35c683386b02,backend,/api/customer/login,{}
