id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
d120f116-7d99-44d9-923d-fb6fce8f4732,2025-09-13T16:24:17.260123,backend,http_response.v1,http_response,backend,14de7cea-e85b-4246-835f-99d47010685b,backend,/api/customer/orders/,{}
9354063e-6181-4afc-a9a3-bc0fdd8b3d28,2025-09-13T16:24:17.242123,backend,http_request.v1,http_request,backend,350c8b01-d28d-40a4-914e-ce2cd24a0231,backend,/api/customer/orders/,{}
e9c6825f-4fb6-4a46-a7ff-e26401be224f,2025-09-13T16:24:17.161857,backend,http_response.v1,http_response,backend,6f621e8f-601e-492e-bed1-fd67a95e3154,backend,/api/customer/orders/,{}
068e554e-8727-43d5-aea3-21fa5b757292,2025-09-13T16:24:17.148524,backend,http_request.v1,http_request,backend,95da985d-d4e3-48de-a1fb-765d974f345c,backend,/api/customer/orders/,{}
c292dcc3-e039-44df-bb3e-54e13a1ccaf8,2025-09-13T16:24:16.893943,backend,http_response.v1,http_response,backend,b8fc5c78-9488-4f7c-b98e-418dce4edcea,backend,/api/customer/dashboard/orders/,{}
d3c21766-e9fb-4725-b4f2-ab0322736c63,2025-09-13T16:24:16.882556,backend,http_request.v1,http_request,backend,6daf2531-a748-46b5-9f86-63f5e37aa174,backend,/api/customer/dashboard/orders/,{}
b1862b92-5c46-4344-a611-ae548e846a42,2025-09-13T16:24:16.548172,backend,http_response.v1,http_response,backend,f82de01d-407c-4c61-9074-3e8337e4a77c,backend,/api/customer/place_order,{}
24080629-73d5-4305-8c2e-3fb7bd76e30c,2025-09-13T16:24:16.531146,backend,http_request.v1,http_request,backend,1d0cb46d-38dc-4429-b608-9ab3f9d62146,backend,/api/customer/place_order,{}
2ac789bc-fc49-4572-8341-7870103e254a,2025-09-13T16:24:16.517994,backend,http_response.v1,http_response,backend,ca931ed0-db78-44f4-9247-66cb1bbe7709,backend,/api/customer/place_order,{}
763aea24-f39f-4fa7-a534-35760e1294e0,2025-09-13T16:24:16.508461,backend,http_request.v1,http_request,backend,c373f3e4-a93a-481c-b7e6-4191ea6d3d8b,backend,/api/customer/place_order,{}
