id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
e2b7bb11-c3aa-45f9-b711-c7cb0c962436,2025-09-27T17:15:57.822904,backend,http_response.v1,http_response,backend,1e4151dd-3d01-45ec-9029-d8cbea9b496e,backend,/api/settings/opening_hours/batch_update,{}
97801385-563f-4222-a629-9a28d361fcbe,2025-09-27T17:15:57.803670,backend,http_request.v1,http_request,backend,25b9c6b9-8c29-4625-82b1-16e9474b22ab,backend,/api/settings/opening_hours/batch_update,{}
48eb5074-012c-4d9d-a200-4f57edb040bc,2025-09-27T17:15:57.484379,backend,http_response.v1,http_response,backend,1dec17fd-31fb-4eb7-8d01-7f17e99cab87,backend,/api/settings/opening_hours/batch_update,{}
a9b6e7d5-a2a4-458d-b9cc-992ec1b5a23f,2025-09-27T17:15:57.475933,backend,http_request.v1,http_request,backend,ace531fc-f744-4e09-954f-4babf6b96340,backend,/api/settings/opening_hours/batch_update,{}
238f34e8-f084-46de-a066-cdcea7c7c78a,2025-09-27T17:15:56.204234,backend,http_response.v1,http_response,backend,a813eba2-87e1-43c2-b643-acf7d692c634,backend,/api/settings/delivery_areas,{}
931e1f29-8f1b-4eb7-9b61-b9babea8e495,2025-09-27T17:15:56.191337,backend,http_request.v1,http_request,backend,f03960e9-eff6-43e2-9cb0-82ff1f455ccc,backend,/api/settings/delivery_areas,{}
c2e64f2c-6e38-4232-be02-2cfaa78193f2,2025-09-27T17:15:56.179699,backend,http_response.v1,http_response,backend,5f45f2ee-d784-4092-ac12-f13d6da969a5,backend,/api/settings/delivery_areas,{}
36337da7-4202-4ee2-aba1-68a36f4c802a,2025-09-27T17:15:56.170017,backend,http_request.v1,http_request,backend,8d5471ae-2211-46d4-8427-59e681b101ec,backend,/api/settings/delivery_areas,{}
1e81c29f-f9ef-4f6f-8580-b4da9916b783,2025-09-27T17:15:52.275979,backend,http_response.v1,http_response,backend,8b1deada-4db7-48a2-870c-3fdc4c2ad195,backend,/api/settings/delivery_areas,{}
20fd69ef-0cf3-40b9-83ea-071d570fa128,2025-09-27T17:15:52.268492,backend,http_request.v1,http_request,backend,68f01be7-0933-4b2e-bc54-d969fe3dd0de,backend,/api/settings/delivery_areas,{}
a25c9af5-6e12-48ba-9fd3-190c21c4b18d,2025-09-27T17:15:52.199596,backend,http_response.v1,http_response,backend,ce477bf4-da68-4332-a02d-ec7b3102e006,backend,/api/settings/opening_hours,{}
6612472f-e7ce-4d8a-a969-60f8a8421b79,2025-09-27T17:15:52.188693,backend,http_request.v1,http_request,backend,7333548d-e886-4338-a526-181094b07a46,backend,/api/settings/opening_hours,{}
ebc211e7-4343-4215-b7be-26a96629b4bf,2025-09-27T17:15:51.947044,backend,http_response.v1,http_response,backend,1dbd8e20-489c-433e-8ade-c78d48616f57,backend,/api/settings/opening_hours,{}
55a41557-1674-4dfe-954f-9063c0384f05,2025-09-27T17:15:51.935793,backend,http_response.v1,http_response,backend,873cb908-47ba-4ab8-be8d-3992ef19d680,backend,/api/settings/delivery_areas,{}
f0906320-b504-4e18-846d-9314b7253059,2025-09-27T17:15:51.926634,backend,http_request.v1,http_request,backend,f770fb9c-0487-4ac3-a61b-f68622cc9d9b,backend,/api/settings/opening_hours,{}
4737763c-d8e4-4815-9433-94bd3c84364c,2025-09-27T17:15:51.926634,backend,http_request.v1,http_request,backend,0c62850e-9969-48f3-a93e-cd9c213850bc,backend,/api/settings/delivery_areas,{}
ac180853-6b19-4d17-8c28-f875970e62e1,2025-09-27T17:15:49.061287,backend,http_response.v1,http_response,backend,a9e18538-9f40-445e-80ea-98a13b64f7c5,backend,/api/restaurant/balance,{}
bf91ff3e-cd8b-4269-a656-356d838d61eb,2025-09-27T17:15:49.052171,backend,http_request.v1,http_request,backend,599a5ca4-c132-404f-acb3-bf351167fea5,backend,/api/restaurant/balance,{}
7bb71288-d562-46fd-ae37-c33ba9ed53a5,2025-09-27T17:15:48.727857,backend,http_response.v1,http_response,backend,1bb87a9a-1d2f-4f76-a22d-0f9445f937fe,backend,/api/restaurant/balance,{}
da3271b3-3b30-4a71-a7d3-cae6b0be55ab,2025-09-27T17:15:48.718471,backend,http_request.v1,http_request,backend,ca8e6e03-f26f-4eff-a9c7-dc4cd9ae38d2,backend,/api/restaurant/balance,{}
