id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
4ca78e4c-e66e-4de7-80e7-f6dcc6690cbb,2025-09-13T16:43:15.653456,backend,http_response.v1,http_response,backend,c1195ce9-7b44-4a59-8679-6e2bdccc216d,backend,/api/customer/orders/,{}
b45df926-3d76-4592-9135-ac598478126f,2025-09-13T16:43:15.637960,backend,http_request.v1,http_request,backend,c3982ad8-011b-404b-9460-82b365215d09,backend,/api/customer/orders/,{}
50f37af1-3b21-49d5-ac47-49df34834991,2025-09-13T16:43:15.373665,backend,http_response.v1,http_response,backend,0ffd53d0-5598-40e1-b023-dbee63c9fea3,backend,/api/customer/orders/,{}
a5689473-f21f-441b-abee-dba37733f0fc,2025-09-13T16:43:15.359622,backend,http_request.v1,http_request,backend,9e2ef696-a5d7-4d5d-95b5-86c8cc9775da,backend,/api/customer/orders/,{}
351fc62f-29c3-4b7f-bd05-725a26605d10,2025-09-13T16:43:15.290266,backend,http_response.v1,http_response,backend,3411c6a7-7724-4db8-b277-865689a46a59,backend,/api/customer/dashboard/orders/,{}
9c1a2808-2bba-43c4-adc9-14bfa05c04e6,2025-09-13T16:43:15.282494,backend,http_request.v1,http_request,backend,694c7b8a-00d4-4c99-b1a8-d7c0c7d629a1,backend,/api/customer/dashboard/orders/,{}
8e0e107e-21ca-48f6-a2d7-182eac141a8c,2025-09-13T16:43:15.030650,backend,http_response.v1,http_response,backend,c5ff48e0-25fc-4c04-bc97-7f5f6b3ddf2f,backend,/api/customer/place_order,{}
a0cf5b1b-0ed2-4fe6-8222-cef32b0e3e4d,2025-09-13T16:43:15.016846,backend,http_request.v1,http_request,backend,25505df4-f2b4-43ec-a1e6-253e4ae43e51,backend,/api/customer/place_order,{}
229b8158-ef62-4d1d-a35d-2484d878cf74,2025-09-13T16:43:14.703284,backend,http_response.v1,http_response,backend,efd10bda-ceeb-44f9-a4c7-6162398fe202,backend,/api/customer/place_order,{}
9044510d-feea-4390-8ef3-f5031deb73fe,2025-09-13T16:43:14.695678,backend,http_request.v1,http_request,backend,0e6ac73c-b6a4-4487-954e-dfb971b08581,backend,/api/customer/place_order,{}
ba68cde5-c60a-438e-a6b5-e2dbcc4a3a9a,2025-09-13T16:42:33.741137,backend,http_response.v1,http_response,backend,046b8a9a-fbb7-45ea-b4b1-04cde0fa866e,backend,/api/customer/orders/21/details,{}
faf1b555-2e7d-4732-93d9-99e31378365e,2025-09-13T16:42:33.731007,backend,http_request.v1,http_request,backend,1d47ae1a-e34d-4050-b449-9684d1e0918d,backend,/api/customer/orders/21/details,{}
6da2de38-82a4-450b-a48c-fa7d5b5df96a,2025-09-13T16:42:32.800470,backend,http_response.v1,http_response,backend,f2985154-79cd-4a5f-a1bc-11eda4989722,backend,/api/customer/orders/,{}
699192b2-ac2b-4809-bb51-5fe1badf7ba2,2025-09-13T16:42:32.785392,backend,http_request.v1,http_request,backend,f7b06390-2142-40c5-8010-c2f05cc34773,backend,/api/customer/orders/,{}
779d669d-4f54-428e-8dae-e1e46473ef8c,2025-09-13T16:42:32.532912,backend,http_response.v1,http_response,backend,cd929479-b0ad-46f9-b3fe-9dfb0b4f744f,backend,/api/customer/orders/,{}
14c68e44-a0fd-426e-8c52-7b8aed5e98ab,2025-09-13T16:42:32.518077,backend,http_request.v1,http_request,backend,dd156d3f-297f-4a3a-9de9-400f7ec29c5b,backend,/api/customer/orders/,{}
f819fc3b-b18c-4955-858c-1704a9c29094,2025-09-13T16:42:28.739521,backend,http_response.v1,http_response,backend,fc726fc5-f136-46e9-b00d-ec3bd0da167e,backend,/api/customer/balance,{}
e71287c4-0a43-43b9-b412-a067f7e9fbef,2025-09-13T16:42:28.732737,backend,http_request.v1,http_request,backend,e84be20e-c812-4a79-8585-54c6edf467e4,backend,/api/customer/balance,{}
b29dd844-8780-44c4-8dc4-0ffd647f48d8,2025-09-13T16:42:28.406084,backend,http_response.v1,http_response,backend,8e8670d2-3553-4718-90ba-4c98a6eaac6b,backend,/api/customer/balance,{}
c2e26e8a-b857-44cd-a517-7a82999d2b91,2025-09-13T16:42:28.395185,backend,http_request.v1,http_request,backend,350cf9e8-dd5a-46a6-956e-89edae90ac5c,backend,/api/customer/balance,{}
log_1757774594695_m5ebtdbv1,2025-09-13T14:43:14.695Z,frontend,click.v1,click,session_1757771443548_7eqjj0e9b,log_1757774594695_jpvi3lfia,anonymous,/customer/dashboard/cart,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""w-full bg-orange-500 text-white py-3 px-4 rounded-md hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500 disabled:opacity-50"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Processing..."",""trigger"":""click"",""x"":531,""y"":642},""event_time"":""2025-09-13T14:43:14.695Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/cart"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757774584717_w3cc54out,2025-09-13T14:43:04.717Z,frontend,click.v1,click,session_1757771443548_7eqjj0e9b,log_1757774584717_cas424w5n,anonymous,/customer/dashboard/cart,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-sm font-medium bg-orange-500 text-white"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""A"",""text"":""Cart"",""trigger"":""click"",""x"":281,""y"":121},""event_time"":""2025-09-13T14:43:04.717Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/cart"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757774583570_h4r6ch0bn,2025-09-13T14:43:03.570Z,frontend,click.v1,click,session_1757771443548_7eqjj0e9b,log_1757774583570_rtr9c6mbc,anonymous,/customer/dashboard/restaurant/4,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""SPAN"",""text"":""Added"",""trigger"":""click"",""x"":624,""y"":530},""event_time"":""2025-09-13T14:43:03.570Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/4"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757774572623_wk7e4ylwz,2025-09-13T14:42:52.623Z,frontend,scroll.v1,scroll,session_1757771443548_7eqjj0e9b,log_1757774572623_jai71e599,anonymous,/customer/dashboard/restaurant/4,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":695,""scrollX"":0,""scrollY"":0,""trigger"":""scroll""},""event_time"":""2025-09-13T14:42:52.623Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/4"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757774572519_p080lahkh,2025-09-13T14:42:52.519Z,frontend,click.v1,click,session_1757771443548_7eqjj0e9b,log_1757774572519_51wopivtn,anonymous,/customer/dashboard/restaurant/4,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 text-sm text-gray-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""P"",""text"":""Lotharstrasse"",""trigger"":""click"",""x"":286,""y"":167},""event_time"":""2025-09-13T14:42:52.519Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/4"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757774569909_gboe7iqoc,2025-09-13T14:42:49.909Z,frontend,scroll.v1,scroll,session_1757771443548_7eqjj0e9b,log_1757774569909_n86k5nhdh,anonymous,/customer/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":2044,""scrollX"":0,""scrollY"":692.7999877929688,""trigger"":""scroll""},""event_time"":""2025-09-13T14:42:49.909Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
