id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
7f4366ab-e619-4439-a32e-a8c1c5e92348,2025-09-14T09:46:04.803825,backend,http_response.v1,http_response,backend,8d1aa9b5-59b5-4a3f-a896-9de8df865988,backend,/api/orders/21/complete,{}
8205e1fd-3799-49a8-82ee-f68d47e2c86d,2025-09-14T09:46:04.788952,backend,http_request.v1,http_request,backend,f9cdda13-0694-448e-9f31-e7d00acbe8de,backend,/api/orders/21/complete,{}
97a92447-0b55-4bb7-a547-441c55237959,2025-09-14T09:46:04.778846,backend,http_response.v1,http_response,backend,12b8f666-3b76-4900-9b60-4acfe9a1c803,backend,/api/orders/21/complete,{}
048cfe59-deb1-437d-9aa3-b381978bd9c8,2025-09-14T09:46:04.771634,backend,http_request.v1,http_request,backend,a4ae51f0-0cee-42e0-b00b-1fa735e64296,backend,/api/orders/21/complete,{}
bcbbf582-1c9c-4cfb-85cb-7d9715ea2a9d,2025-09-14T09:46:02.306386,backend,http_response.v1,http_response,backend,08b8f93c-a6eb-4076-865e-126b204c5ff2,backend,/api/orders/21/details,{}
0380ea5e-c866-44c3-975e-f377314a4d7d,2025-09-14T09:46:02.292117,backend,http_request.v1,http_request,backend,98281bac-333a-4178-bae7-daf612a3a5a9,backend,/api/orders/21/details,{}
14c4fc1c-05d7-447b-8e3f-84f1587e0d77,2025-09-14T09:45:51.426013,backend,http_response.v1,http_response,backend,88a7809a-7c8b-49ab-a8df-be7633831b32,backend,/api/orders/,{}
91426be2-0987-4f0a-8a5c-df6b9f8de90c,2025-09-14T09:45:51.417451,backend,http_request.v1,http_request,backend,70197e68-54a3-4787-a01f-e9da8c3559a7,backend,/api/orders/,{}
c292d127-ed4e-4249-b958-b63c0539c40a,2025-09-14T09:45:51.085707,backend,http_response.v1,http_response,backend,092a0ae5-1333-4d19-861f-7812ae104689,backend,/api/orders/,{}
afc43196-c892-4f2c-9d6e-b22b7bec4507,2025-09-14T09:45:51.077175,backend,http_request.v1,http_request,backend,72e804d5-a1d5-409b-8146-3ab7c9c92c56,backend,/api/orders/,{}
