id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
f412f639-fa9d-443d-8635-45040f243909,2025-09-27T17:11:04.427957,backend,http_response.v1,http_response,backend,c3185615-5db6-4846-a74f-4fc29b56d322,backend,/api/orders/26/complete,{}
1db125e0-6a77-4981-9e14-206b8fe355ec,2025-09-27T17:11:04.415084,backend,http_request.v1,http_request,backend,340e3c8a-5f10-41b2-9f49-1dd7b9ac5242,backend,/api/orders/26/complete,{}
27f1c885-572f-4079-95d0-4a2bcf8f9410,2025-09-27T17:11:04.093665,backend,http_response.v1,http_response,backend,018f90cc-0321-4588-8ec9-a2f471a7e892,backend,/api/orders/26/complete,{}
9cc5cc55-0819-4fdd-9b03-a33b5aff7357,2025-09-27T17:11:04.085329,backend,http_request.v1,http_request,backend,4e3e3347-e775-48d2-9074-f9eed461cf6f,backend,/api/orders/26/complete,{}
5c1b1245-445c-40ae-9f02-25e411c944cf,2025-09-27T17:11:01.901386,backend,http_response.v1,http_response,backend,f4d5e317-63b7-424c-8a15-c6094b214dac,backend,/api/orders/26/details,{}
b40d96b8-aa08-4e8d-86af-8ce6673a0d60,2025-09-27T17:11:01.889679,backend,http_request.v1,http_request,backend,f3a1d8c7-32d7-4d26-ac7c-c2ab1f81d0d7,backend,/api/orders/26/details,{}
c28b6c94-ec4e-4c72-9486-dc5a0c04f122,2025-09-27T17:10:59.737384,backend,http_response.v1,http_response,backend,d9d0e33f-4b93-4672-a09c-907c322a5c7b,backend,/api/orders/,{}
8a72818d-1f39-47f8-bd42-71b06bca9dba,2025-09-27T17:10:59.728032,backend,http_request.v1,http_request,backend,976cb52a-0f5b-4409-b223-5f05340123f3,backend,/api/orders/,{}
dc8436f0-c033-461a-a191-cc1652b9daa8,2025-09-27T17:10:59.487817,backend,http_response.v1,http_response,backend,1dfb04be-3da4-44ff-b663-4242c52efad9,backend,/api/orders/,{}
23ee730b-19ec-4006-995e-8872a2ff585e,2025-09-27T17:10:59.477406,backend,http_request.v1,http_request,backend,94651ea5-7cc8-4083-a1b9-ed40ed5f0d76,backend,/api/orders/,{}
log_1758985863806_bcne5czaz,2025-09-27T15:11:03.806Z,frontend,click.v1,click,session_1758985838498_26779dlfk,log_1758985863806_pi5nwt3c1,anonymous,/restaurant/dashboard/history,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-green-500 text-white px-4 py-2 rounded hover:bg-green-600"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Done"",""trigger"":""click"",""x"":362,""y"":385},""event_time"":""2025-09-27T15:11:03.806Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/history"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
