id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
a70621cf-7665-44eb-9d23-26ec493d7265,2025-09-27T16:59:12.310571,backend,http_response.v1,http_response,backend,faff3648-f287-4364-a641-30f14c5de376,backend,/api/settings/opening_hours/batch_update,{}
e2b4d1d1-5ecc-4def-884e-f1f7cbf50092,2025-09-27T16:59:12.293438,backend,http_request.v1,http_request,backend,3a4f76e3-6b9f-483e-a985-6e3cc369c999,backend,/api/settings/opening_hours/batch_update,{}
cccfe9eb-67ea-4b88-8867-b4fa790f51f7,2025-09-27T16:59:11.965086,backend,http_response.v1,http_response,backend,59caac8f-3790-4cd0-8aa5-0b126dae10f5,backend,/api/settings/opening_hours/batch_update,{}
18e1ec54-50f6-4166-bad1-cf814f328bac,2025-09-27T16:59:11.954153,backend,http_request.v1,http_request,backend,fbf682c3-859c-4434-b44f-790893e450ff,backend,/api/settings/opening_hours/batch_update,{}
d9c6c1d9-ddeb-4156-941b-4afb923afba8,2025-09-27T16:59:00.352594,backend,http_response.v1,http_response,backend,cb0f76c7-26d8-4cda-be69-3cd009486aae,backend,/api/settings/delivery_areas,{}
06514a50-68b9-4a36-973c-4507303fd6ad,2025-09-27T16:59:00.344864,backend,http_request.v1,http_request,backend,944c82b9-0e77-4966-8a87-9d85addc5f12,backend,/api/settings/delivery_areas,{}
d1337db8-4220-43b8-9c24-b06e254e9283,2025-09-27T16:59:00.046954,backend,http_response.v1,http_response,backend,25cfe4b9-2148-4ce5-8b7e-f9a020536324,backend,/api/settings/opening_hours,{}
f9b978e4-abbb-4113-b9d6-2a0041a474e5,2025-09-27T16:59:00.029858,backend,http_request.v1,http_request,backend,6fcd7070-6049-43d5-a7ad-8b19ebbe513c,backend,/api/settings/opening_hours,{}
af792fae-1705-42ea-8147-ed07246cc8a6,2025-09-27T16:59:00.008494,backend,http_response.v1,http_response,backend,0c21cea0-7ec3-46c5-bc59-48e4cf757c86,backend,/api/settings/delivery_areas,{}
a27042e4-c6a8-470f-9ea6-6d8e74738743,2025-09-27T16:58:59.999341,backend,http_request.v1,http_request,backend,84a64556-9869-43a4-8de9-311625eeed60,backend,/api/settings/delivery_areas,{}
fac25c6c-84ce-4004-a9da-5d6e30d4b0ba,2025-09-27T16:58:59.698139,backend,http_response.v1,http_response,backend,eaf2713d-396b-42b2-833a-fedaa269ec1a,backend,/api/settings/opening_hours,{}
c1a2ee6e-c624-40d6-9d00-48011204cf87,2025-09-27T16:58:59.685596,backend,http_request.v1,http_request,backend,de77ff09-9258-4042-a1d3-3db508ce330c,backend,/api/settings/opening_hours,{}
8b8a9c4f-f715-4f4f-9c0e-78e404a0ae98,2025-09-27T16:58:57.547590,backend,http_response.v1,http_response,backend,1a0eaa30-65dc-42dc-9648-68cf003c957c,backend,/api/orders/,{}
