id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
e9a3de06-7b79-4e3b-b952-5aefac1ef8f5,2025-09-13T14:28:41.640283,backend,http_response.v1,http_response,backend,dbfaec39-4d24-4cd9-8855-a39779d82ee3,backend,/api/menu/,{}
725f4ded-fb19-4034-be28-0031b41792ad,2025-09-13T14:28:41.628985,backend,http_request.v1,http_request,backend,f9c153f0-0569-412a-8cea-06c8ae9307f1,backend,/api/menu/,{}
cab5aa1b-17a9-4700-ad88-ae5ed2ceeadc,2025-09-13T14:28:41.374775,backend,http_response.v1,http_response,backend,1c17b6b8-688d-4727-8aba-734993ff224b,backend,/api/menu/,{}
de1ba22d-0735-41c1-ac98-2ff9b7d6661a,2025-09-13T14:28:41.363050,backend,http_request.v1,http_request,backend,5248e678-778e-40d7-a7fc-8f49a5e18408,backend,/api/menu/,{}
0ab13ce5-5411-4cc9-929e-0d39a5f2a763,2025-09-13T14:28:39.381856,backend,http_response.v1,http_response,backend,71c1a17c-2420-404e-8233-cb8455d74e95,backend,/api/orders/,{}
ba1c7f35-3c87-44e5-a30a-d53c54fec2df,2025-09-13T14:28:39.365900,backend,http_request.v1,http_request,backend,fc8a7ba7-f53d-4a12-8259-20dfb0d6a7ed,backend,/api/orders/,{}
f904bfca-2218-415e-884b-bbc839f7dc7a,2025-09-13T14:28:39.128167,backend,http_response.v1,http_response,backend,b2681e83-0e0b-42a1-aff6-e6e39a5828b6,backend,/api/orders/,{}
8e2712f0-ae95-4d12-ad42-b6888ccf145a,2025-09-13T14:28:39.110465,backend,http_request.v1,http_request,backend,cbb5fb55-6b9b-42ad-90ad-3c60af210873,backend,/api/orders/,{}
1b63c12c-5871-47ab-a1d6-5edf277e08c4,2025-09-13T14:28:38.736100,backend,http_response.v1,http_response,backend,44d26eeb-b7da-4166-8fb1-c57d503c38ef,backend,/api/login,{}
fe459063-093e-4ffa-bc54-b1b997b3bef3,2025-09-13T14:28:38.451453,backend,http_request.v1,http_request,backend,ee10b902-0d95-4d99-9b9b-5638fd768b35,backend,/api/login,{}
4c6cc404-5e1a-4763-af15-8c09dd70d7e1,2025-09-13T14:28:38.130172,backend,http_response.v1,http_response,backend,f85d7ccf-b65e-401f-b9c7-726a57f09245,backend,/api/login,{}
360b0298-14cd-4335-b5fe-0596bfae9051,2025-09-13T14:28:38.121952,backend,http_request.v1,http_request,backend,6304db9f-dbd8-44d4-ab63-d48cc7058d8d,backend,/api/login,{}
log_1757766538769_xkflcra8e,2025-09-13T12:28:58.769Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757766538769_1lq9h0uqn,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 border border-gray-300 rounded-md text-sm font-medium text-gray-700 hover:bg-gray-50 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Cancel"",""trigger"":""click"",""x"":432,""y"":659},""event_time"":""2025-09-13T12:28:58.769Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757766538655_qyf1zemcx,2025-09-13T12:28:58.655Z,frontend,input_change.v1,input_change,session_1757766497601_c9czn234t,log_1757766538655_kzt1b5xl5,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":0,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":"""",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-13T12:28:58.655Z"",""finalValueLength"":0,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":"""",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757766534733_b2eyglg4k,2025-09-13T12:28:54.733Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757766534733_jm0xzt10n,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":544,""y"":649},""event_time"":""2025-09-13T12:28:54.733Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
