id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
f407436b-9174-481a-845e-66bcc62aea6a,2025-09-13T14:04:40.581642,backend,http_response.v1,http_response,backend,45f4af0e-dc36-4c1a-96de-6036f389019a,backend,/api/logout,{}
76b9f413-0d7b-45a2-8142-a2781d2e118c,2025-09-13T14:04:40.571597,backend,http_request.v1,http_request,backend,d33bb1bf-5df0-4381-b859-c44fb292c298,backend,/api/logout,{}
ef0f2194-f660-4af6-9720-05b1f7a811c1,2025-09-13T14:04:40.555612,backend,http_response.v1,http_response,backend,e998f047-2750-4a57-9134-3772c76c5a45,backend,/api/logout,{}
bf138185-12be-4552-b129-8df91273f589,2025-09-13T14:04:40.546260,backend,http_request.v1,http_request,backend,a7ffad02-9d66-4f8b-9a48-e226122f79b4,backend,/api/logout,{}
5d316acf-75d3-416b-b17c-5fcef171c51d,2025-09-13T14:04:29.715809,backend,http_response.v1,http_response,backend,9a0503a7-a4c1-4824-9090-0269f8f0a83c,backend,/api/customer/orders/,{}
27871c70-6d7a-4772-b1b3-949a66db67aa,2025-09-13T14:04:29.700927,backend,http_request.v1,http_request,backend,7dfed8d4-d475-4f7f-94aa-a5e076319a80,backend,/api/customer/orders/,{}
fc0dc79f-23da-4e9b-90f6-5ec86298df6f,2025-09-13T14:04:29.469278,backend,http_response.v1,http_response,backend,4c40f82e-6750-4e89-9ec7-3911fa3f07b8,backend,/api/customer/orders/,{}
1cbd1f7e-da8d-4910-990f-e182120fd8cb,2025-09-13T14:04:29.444498,backend,http_request.v1,http_request,backend,687c1e18-6222-4eea-9bcd-862da2f3e735,backend,/api/customer/orders/,{}
f5994139-9622-4da3-99e4-661e2e74eed9,2025-09-13T14:04:04.648897,backend,http_response.v1,http_response,backend,d6b4f016-88ec-4170-9859-06ebe689e80b,backend,/api/customer/login,{}
af200ba3-6290-4c59-8ed8-9b962ac96adc,2025-09-13T14:04:04.353830,backend,http_request.v1,http_request,backend,b9d35582-11b8-44e5-af98-0f26a28a15b9,backend,/api/customer/login,{}
0d5860f4-642b-4ef8-bef1-cfb8b6e84f11,2025-09-13T14:04:04.026076,backend,http_response.v1,http_response,backend,dfe5963a-a49c-4548-9ed0-aa6ede825e78,backend,/api/customer/login,{}
71ac87a3-8976-4985-b04f-b17d947dbe5f,2025-09-13T14:04:04.015632,backend,http_request.v1,http_request,backend,dc127ec1-558d-48d3-8f43-048e797cbb58,backend,/api/customer/login,{}
log_1757765080545_17afhb0zg,2025-09-13T12:04:40.545Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757765080545_c91py19ag,anonymous,/customer/dashboard/orders,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":636,""y"":35},""event_time"":""2025-09-13T12:04:40.545Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/orders"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757765077986_2djniiqvt,2025-09-13T12:04:37.986Z,frontend,scroll.v1,scroll,session_1757763080934_tj3hw6dyl,log_1757765077986_3wudqty7j,anonymous,/customer/dashboard/orders,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":808,""scrollX"":0,""scrollY"":0,""trigger"":""scroll""},""event_time"":""2025-09-13T12:04:37.986Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/orders"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
