id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
a73baa5d-60eb-4ce3-89f7-05a9803effe3,2025-09-13T14:18:03.941155,backend,http_response.v1,http_response,backend,724e5f23-794a-42ac-aae5-d65bef768a7b,backend,/api/logout,{}
f0439608-1dfe-42d3-9078-0628293685b3,2025-09-13T14:18:03.930453,backend,http_request.v1,http_request,backend,5733666b-7882-47e1-ad10-25757288f47c,backend,/api/logout,{}
2e5dfd0b-c208-4f03-976a-d061faa71030,2025-09-13T14:18:03.608165,backend,http_response.v1,http_response,backend,99c05bfe-230a-451c-85e4-71271461bcc2,backend,/api/logout,{}
d608d69a-0e27-46ab-9068-24cdca16e0c4,2025-09-13T14:18:03.598803,backend,http_request.v1,http_request,backend,c087b659-69b1-449d-8b18-cdd05c95a7ef,backend,/api/logout,{}
da0b81a9-0e2b-46ba-b554-8677db719c3e,2025-09-13T14:17:45.805218,backend,http_response.v1,http_response,backend,e4fb76d2-5a02-4844-93b8-a40ac5304152,backend,/api/orders/,{}
77c1f421-6034-4af2-a431-ff99247e414f,2025-09-13T14:17:45.789901,backend,http_request.v1,http_request,backend,1a25680d-fd07-42f7-a534-eea981d9dce8,backend,/api/orders/,{}
d8ad0d84-0960-4503-8f79-372c186e273a,2025-09-13T14:17:45.554883,backend,http_response.v1,http_response,backend,4722cfd4-b516-42f2-8ce2-6336b9217864,backend,/api/orders/,{}
d956c0c3-3763-4b25-bdcb-54d8a5829522,2025-09-13T14:17:45.540632,backend,http_request.v1,http_request,backend,91563c90-b129-4661-bfa5-d3ca4cedb200,backend,/api/orders/,{}
3ad9cb44-c267-4e98-bf74-3114fc41ba4e,2025-09-13T14:17:45.149493,backend,http_response.v1,http_response,backend,52207a1c-a60d-4435-adae-0c56328b4b96,backend,/api/login,{}
1cf5539d-21d2-4889-b536-4688ec7a514f,2025-09-13T14:17:44.851376,backend,http_request.v1,http_request,backend,c4c6f1e1-1d22-4a7f-b04f-3ffe02d3de27,backend,/api/login,{}
47f8a520-4fce-4e01-9c0d-6e41400b95bc,2025-09-13T14:17:44.534952,backend,http_response.v1,http_response,backend,73fc50d1-f228-4df7-bd3c-635b502bdaff,backend,/api/login,{}
69245d97-dac9-411d-9c12-d1a394d5ce7b,2025-09-13T14:17:44.525361,backend,http_request.v1,http_request,backend,eb042e67-ca65-42a0-ae09-ec0c20e56cda,backend,/api/login,{}
log_1757765883293_ans1qbyav,2025-09-13T12:18:03.293Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757765883293_e5h8qrr5s,anonymous,/restaurant/dashboard/profile,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":656,""y"":29},""event_time"":""2025-09-13T12:18:03.293Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/profile"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757765883242_fcjp4so44,2025-09-13T12:18:03.242Z,frontend,input_change.v1,input_change,session_1757763080934_tj3hw6dyl,log_1757765883242_wd1i1ulbg,anonymous,/restaurant/dashboard/profile,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":12,""inputId"":""name"",""inputName"":""name"",""inputType"":""text"",""inputValue"":""mybestresnew"",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-13T12:18:03.242Z"",""finalValueLength"":12,""inputId"":""name"",""inputName"":""name"",""inputType"":""text"",""inputValue"":""mybestresnew"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/profile"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757765882569_t6r9n1vjc,2025-09-13T12:18:02.569Z,frontend,scroll.v1,scroll,session_1757763080934_tj3hw6dyl,log_1757765882569_wtffudnb6,anonymous,/restaurant/dashboard/profile,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":940,""scrollX"":0,""scrollY"":0,""trigger"":""scroll""},""event_time"":""2025-09-13T12:18:02.569Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/profile"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
