id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
a17de141-4e34-4593-854a-90d53e9fa872,2025-09-27T17:35:13.738450,backend,http_response.v1,http_response,backend,4f9b6c5c-639f-428d-b72d-aeeb057dfade,backend,/api/logout,{}
e0bcab32-7c9c-410d-9507-40cbdff72187,2025-09-27T17:35:13.730098,backend,http_request.v1,http_request,backend,1d2eb237-6db3-476b-92b7-bea718065bb8,backend,/api/logout,{}
ae4d4a2a-dc30-420e-8396-2782da230242,2025-09-27T17:35:13.717001,backend,http_response.v1,http_response,backend,4f455b23-fad1-4e74-88ef-b8d46f885081,backend,/api/logout,{}
6b5d47dd-f163-4f4e-9248-2a494b17e5d3,2025-09-27T17:35:13.707961,backend,http_request.v1,http_request,backend,074fca52-7d75-4b03-95c8-ba560498b94e,backend,/api/logout,{}
e1884708-7305-4ff1-af4f-f32d44385b9e,2025-09-27T17:35:03.588170,backend,http_response.v1,http_response,backend,162c15a8-e23c-4031-8585-fc40d604163b,backend,/api/menu/,{}
8e09f695-d040-4e08-9241-2771d000dd51,2025-09-27T17:35:03.578583,backend,http_request.v1,http_request,backend,a106d521-9fb3-4060-9502-4558692dd25e,backend,/api/menu/,{}
cd182897-224a-431a-81b3-e77cfa03c205,2025-09-27T17:35:03.526659,backend,http_response.v1,http_response,backend,6b16f03e-6dfe-49f7-b5f6-89ef6da25476,backend,/api/menu/,{}
fe99e3fa-362a-48ac-9918-f40a75176d9e,2025-09-27T17:35:03.516700,backend,http_request.v1,http_request,backend,567ec54c-f45f-4dfc-9ee8-91e8b3ee9556,backend,/api/menu/,{}
bc24dec8-61b7-4d6f-8aa7-60f124551052,2025-09-27T17:34:56.282285,backend,http_response.v1,http_response,backend,8518c5db-95d9-42af-9f20-76036d67884c,backend,/api/orders/27/accept,{}
7532888d-b39b-4444-9ec0-844fdc7a1ca2,2025-09-27T17:34:56.266627,backend,http_request.v1,http_request,backend,352e0134-6fb2-4c9c-8166-025922eb512e,backend,/api/orders/27/accept,{}
04f65197-a3cc-4698-966e-a716dd4b3cab,2025-09-27T17:34:56.252624,backend,http_response.v1,http_response,backend,022804f7-8565-4c6f-9390-a62800e824c1,backend,/api/orders/27/accept,{}
38cbd2e3-1d3d-46d2-b16f-1353f934f37f,2025-09-27T17:34:56.241764,backend,http_request.v1,http_request,backend,381fb0e6-1daf-4bde-9551-609c6de52691,backend,/api/orders/27/accept,{}
log_1758987313405_ax5vombvg,2025-09-27T15:35:13.405Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987313405_ilyn1am31,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":1671,""y"":32},""event_time"":""2025-09-27T15:35:13.405Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987310285_rj8jjrim3,2025-09-27T15:35:10.285Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987310285_dzy29gbuy,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":{},""id"":"""",""schema_version"":""click.v1"",""tagName"":""svg"",""text"":"""",""trigger"":""click"",""x"":1155,""y"":138},""event_time"":""2025-09-27T15:35:10.285Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987310191_djwppw987,2025-09-27T15:35:10.191Z,frontend,input_change.v1,input_change,session_1758986980772_kqgnhar9l,log_1758987310191_iyjp9ebjy,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-27T15:35:10.191Z"",""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987309089_x8y293gg8,2025-09-27T15:35:09.089Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987309089_5tv8409ic,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":1129,""y"":756},""event_time"":""2025-09-27T15:35:09.089Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987309003_nsfk79383,2025-09-27T15:35:09.003Z,frontend,input_change.v1,input_change,session_1758986980772_kqgnhar9l,log_1758987309003_g6iokth13,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":2,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":""dd"",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-27T15:35:09.003Z"",""finalValueLength"":2,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":""dd"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987308351_we1xkcle4,2025-09-27T15:35:08.351Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987308352_3tapl9uux,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""TEXTAREA"",""text"":"""",""trigger"":""click"",""x"":1073,""y"":598},""event_time"":""2025-09-27T15:35:08.352Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987308273_x01y6llz0,2025-09-27T15:35:08.273Z,frontend,input_change.v1,input_change,session_1758986980772_kqgnhar9l,log_1758987308273_ibe7b0r8f,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-27T15:35:08.273Z"",""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987306984_3g0nm9lkf,2025-09-27T15:35:06.984Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987306984_5ofxilueb,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""px-4 py-2 bg-orange-500 text-white rounded-md text-sm font-medium hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":1134,""y"":757},""event_time"":""2025-09-27T15:35:06.984Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987306623_zcoszzucq,2025-09-27T15:35:06.623Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987306623_bodauf68j,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""relative bg-white rounded-lg max-w-md w-full mx-4 p-6"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""DIV"",""text"":""Add New ItemImageDrag image here or click to uploadCategoryStartersMain CoursesDessertsDrinksSide DishesNameDescriptionPrice (€)Available for orderCancelAdd Item"",""trigger"":""click"",""x"":1166,""y"":759},""event_time"":""2025-09-27T15:35:06.623Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987306555_wqjzfxzao,2025-09-27T15:35:06.555Z,frontend,input_change.v1,input_change,session_1758986980772_kqgnhar9l,log_1758987306555_av7h39mc9,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":0,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":"""",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-27T15:35:06.555Z"",""finalValueLength"":0,""inputId"":"""",""inputName"":""TEXTAREA"",""inputType"":""textarea"",""inputValue"":"""",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987305919_mduxpupk4,2025-09-27T15:35:05.919Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987305919_w3zccvpkv,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""TEXTAREA"",""text"":"""",""trigger"":""click"",""x"":991,""y"":599},""event_time"":""2025-09-27T15:35:05.919Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987305847_4hetpj59j,2025-09-27T15:35:05.847Z,frontend,input_change.v1,input_change,session_1758986980772_kqgnhar9l,log_1758987305847_cqtqyt4dz,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-27T15:35:05.847Z"",""finalValueLength"":0,""inputId"":"""",""inputName"":""INPUT"",""inputType"":""text"",""inputValue"":"""",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987305503_xcrgju0gp,2025-09-27T15:35:05.503Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987305503_5zsaxc5xh,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 block w-full rounded-md border-gray-300 shadow-sm focus:border-orange-500 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""INPUT"",""text"":"""",""trigger"":""click"",""x"":1017,""y"":506},""event_time"":""2025-09-27T15:35:05.503Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987304133_dxlvmt6sk,2025-09-27T15:35:04.133Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987304133_95orh45ac,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white py-2 px-4 rounded-md hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500 flex items-center"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Add Item"",""trigger"":""click"",""x"":1554,""y"":201},""event_time"":""2025-09-27T15:35:04.133Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987302930_lbnlmavu7,2025-09-27T15:35:02.930Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987302930_x9074b3el,anonymous,/restaurant/dashboard/menu,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-sm font-medium whitespace-nowrap bg-orange-500 text-white"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""A"",""text"":""Menu"",""trigger"":""click"",""x"":564,""y"":125},""event_time"":""2025-09-27T15:35:02.930Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/menu"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
log_1758987296240_u3v4o05jt,2025-09-27T15:34:56.240Z,frontend,click.v1,click,session_1758986980772_kqgnhar9l,log_1758987296240_e0a8gk339,anonymous,/restaurant/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex-1 bg-green-500 text-white py-2 px-4 rounded-md hover:bg-green-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-green-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Accept"",""trigger"":""click"",""x"":790,""y"":404},""event_time"":""2025-09-27T15:34:56.240Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":911,""width"":1920}}"
