id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
d03bfdb7-c338-4e53-9980-b514778410ae,2025-09-13T14:41:47.214280,backend,http_response.v1,http_response,backend,f5e8dfde-db7e-4afb-8183-8767d1669ba8,backend,/api/logout,{}
1ad890e9-b572-4f40-99fd-b3bbfac6dbc7,2025-09-13T14:41:47.185302,backend,http_request.v1,http_request,backend,a6241811-0ec0-49b9-9aeb-ec771b1551a4,backend,/api/logout,{}
ef56f62e-8e77-4cb5-be4f-af3c4777d46d,2025-09-13T14:41:47.159302,backend,http_response.v1,http_response,backend,db325978-11dc-45e9-95aa-c6aa24bcbe9a,backend,/api/logout,{}
a04ef53b-e8f1-4c42-92d6-9e025ddb97f7,2025-09-13T14:41:47.143302,backend,http_request.v1,http_request,backend,55b070f6-3754-4468-98e1-6c079ba953be,backend,/api/logout,{}
41e855c5-bf02-4797-bb17-71771f63ee75,2025-09-13T14:41:28.525964,backend,http_response.v1,http_response,backend,2d72b45b-85a3-4e9c-8ce5-67a048805868,backend,/api/orders/,{}
d66c8afa-2d27-4785-a202-9e5aaa832ab0,2025-09-13T14:41:28.500696,backend,http_request.v1,http_request,backend,5794c1d1-0d43-4b3f-a98e-0bddda37984b,backend,/api/orders/,{}
2ebc4fb1-3d91-443f-bef5-f2da137f34e6,2025-09-13T14:41:28.275761,backend,http_response.v1,http_response,backend,2ad153fc-9789-4ebe-9e64-bb87a4f6ab5e,backend,/api/orders/,{}
b839f7f4-7a6b-4b51-a2e1-0a4b0976f079,2025-09-13T14:41:28.236707,backend,http_request.v1,http_request,backend,57de466b-a902-43ce-a1e3-e3b4c6e8502f,backend,/api/orders/,{}
f9c26d19-84c4-4ba8-adc4-7441a53d998b,2025-09-13T14:41:27.826449,backend,http_response.v1,http_response,backend,1d524ddc-3bed-4aba-9be3-4529cc5945bf,backend,/api/login,{}
894d62d1-c564-4745-93b1-dbf921008b07,2025-09-13T14:41:27.312073,backend,http_request.v1,http_request,backend,5d6d3258-75fa-4f0e-b631-d0c929b07ce7,backend,/api/login,{}
4e5da675-2150-4d40-ad8d-475ffdb1ad02,2025-09-13T14:41:26.985488,backend,http_response.v1,http_response,backend,efcb785a-079e-41ac-a9f5-76c4d4d9ae62,backend,/api/login,{}
ddb62374-e261-43f7-8b22-1cede5df25bb,2025-09-13T14:41:26.966947,backend,http_request.v1,http_request,backend,77ca626d-aac2-45cd-972a-84d3f52f6e6a,backend,/api/login,{}
log_1757767307140_9k2om6km2,2025-09-13T12:41:47.140Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757767307140_l644azgko,anonymous,/restaurant/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":653,""y"":29},""event_time"":""2025-09-13T12:41:47.141Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767298677_almg08mlg,2025-09-13T12:41:38.677Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757767298677_bveo1i2ep,anonymous,/restaurant/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""mt-1 text-sm text-gray-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""P"",""text"":""Restaurant Amount: €0.04"",""trigger"":""click"",""x"":177,""y"":337},""event_time"":""2025-09-13T12:41:38.677Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767293428_rz3nknild,2025-09-13T12:41:33.428Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757767293428_fprd1q7ji,anonymous,/restaurant/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-sm font-medium bg-orange-500 text-white"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""A"",""text"":""Orders"",""trigger"":""click"",""x"":148,""y"":189},""event_time"":""2025-09-13T12:41:33.428Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767292709_q1jvjy62a,2025-09-13T12:41:32.709Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757767292709_ft4u3u5a2,anonymous,/restaurant/dashboard,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-gray-700 hover:text-orange-500 hover:bg-orange-50"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":"""",""trigger"":""click"",""x"":136,""y"":125},""event_time"":""2025-09-13T12:41:32.709Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767286962_ydjoqdin3,2025-09-13T12:41:26.962Z,frontend,form_submit.v2,form_submit,session_1757766497601_c9czn234t,log_1757767286962_mccdmvka0,anonymous,/restaurant/login,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""field_presence_map"":{""password"":true,""username"":true},""formAction"":""http://localhost:5173/restaurant/login"",""formElements"":[{""name"":""username"",""required"":true,""type"":""text""},{""name"":""password"",""required"":true,""type"":""password""},{""name"":"""",""type"":""submit""}],""formId"":"""",""formMethod"":""get"",""schema_version"":""form_submit.v2"",""trigger"":""submit""},""event_time"":""2025-09-13T12:41:26.962Z"",""field_presence_map"":{""password"":true,""username"":true},""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""submit"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/login"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767286960_z8zlv3rbi,2025-09-13T12:41:26.960Z,frontend,click.v1,click,session_1757766497601_c9czn234t,log_1757767286960_xjl09bike,anonymous,/restaurant/login,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""w-full flex justify-center py-2 px-4 border border-transparent rounded-md shadow-sm text-sm font-medium text-white bg-orange-500 hover:bg-orange-600 focus:outline-none focus:ring-2 focus:ring-offset-2 focus:ring-orange-500"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Sign In"",""trigger"":""click"",""x"":272,""y"":427},""event_time"":""2025-09-13T12:41:26.960Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/login"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767286896_5zc5n3dl8,2025-09-13T12:41:26.896Z,frontend,input_change.v1,input_change,session_1757766497601_c9czn234t,log_1757767286896_f4hwvhnrb,anonymous,/restaurant/login,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":1,""inputId"":""password"",""inputName"":""password"",""inputType"":""password"",""inputValue"":""[HIDDEN]"",""schema_version"":""input_change.v1"",""trigger"":""blur""},""event_time"":""2025-09-13T12:41:26.896Z"",""finalValueLength"":1,""inputId"":""password"",""inputName"":""password"",""inputType"":""password"",""inputValue"":""[HIDDEN]"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""blur"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/login"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757767286781_vhc7iz4zy,2025-09-13T12:41:26.781Z,frontend,input_change.v1,input_change,session_1757766497601_c9czn234t,log_1757767286781_ky2711qcl,anonymous,/restaurant/login,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""finalValueLength"":1,""inputId"":""password"",""inputName"":""password"",""inputType"":""password"",""inputValue"":""[HIDDEN]"",""schema_version"":""input_change.v1"",""trigger"":""debounced_input""},""event_time"":""2025-09-13T12:41:26.781Z"",""finalValueLength"":1,""inputId"":""password"",""inputName"":""password"",""inputType"":""password"",""inputValue"":""[HIDDEN]"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""debounced_input"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/login"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
