id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
ef47fc9d-206e-416b-838c-cd979e56a10c,2025-09-13T14:24:41.654305,backend,http_response.v1,http_response,backend,a57889ca-fba9-4d25-9074-9647cab4ea0e,backend,/api/logout,{}
73f78cac-3c02-4394-bc7e-2dadb32c188b,2025-09-13T14:24:41.640845,backend,http_request.v1,http_request,backend,e279a9c0-6419-4cca-9195-f26ed3969a5b,backend,/api/logout,{}
eb251cb9-f61e-4be8-905f-028c8b64eb60,2025-09-13T14:24:41.318963,backend,http_response.v1,http_response,backend,80ab16be-1bf8-4bc3-bb42-615d44fe13ac,backend,/api/logout,{}
b269e75c-8970-4cc5-a521-a3f7405aad2b,2025-09-13T14:24:41.303198,backend,http_request.v1,http_request,backend,3f253ee7-9f87-4431-9a12-b664fa17fb94,backend,/api/logout,{}
895927e5-042c-432a-b2dd-da170da2d103,2025-09-13T14:24:30.747638,backend,http_response.v1,http_response,backend,c2b6dd3a-e275-46c8-9835-38fb81999a30,backend,/api/orders/,{}
619b378c-c6eb-4110-bfbf-a66cea317cd7,2025-09-13T14:24:30.739540,backend,http_request.v1,http_request,backend,09ef9eea-1441-4822-893d-3b5e86429e39,backend,/api/orders/,{}
c10f7ec0-b251-40b7-a367-a8dbbf45ae5c,2025-09-13T14:24:30.487803,backend,http_response.v1,http_response,backend,7c98e3c8-e7e2-46ec-b5ab-1c8097d7d790,backend,/api/orders/,{}
a7301bb7-7d14-4bb9-9168-06979da87f6c,2025-09-13T14:24:30.473761,backend,http_request.v1,http_request,backend,e46523ae-2db0-4cb9-9257-7ce2e853e070,backend,/api/orders/,{}
d81e8b31-8d0f-464b-a3d7-76807b5c646f,2025-09-13T14:24:30.094635,backend,http_response.v1,http_response,backend,04d7eaa7-9146-41bd-af85-4198bae2b1eb,backend,/api/login,{}
21ceb955-9d9d-453f-8c08-7c877207a0b5,2025-09-13T14:24:29.820265,backend,http_request.v1,http_request,backend,5b10e6c8-2a4e-4dcc-acc6-c4c616690c3e,backend,/api/login,{}
c7af86de-ce58-401c-bb27-3fc3f9071c89,2025-09-13T14:24:29.501785,backend,http_response.v1,http_response,backend,074050c9-578d-407d-9b10-eae92c11265c,backend,/api/login,{}
5ada7530-96ea-4eda-8e59-095110672bf0,2025-09-13T14:24:29.490953,backend,http_request.v1,http_request,backend,4b777c0a-b72d-4344-abee-d420a866d5ee,backend,/api/login,{}
log_1757766281306_37kvy2cqs,2025-09-13T12:24:41.306Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757766281306_j230dhzwv,anonymous,/restaurant/dashboard/profile,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":627,""y"":17},""event_time"":""2025-09-13T12:24:41.306Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/restaurant/dashboard/profile"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
