id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
de8ed1cf-d2cf-43a9-958b-da4cf6c83e34,2025-09-27T17:27:34.298678,backend,http_response.v1,http_response,backend,eaff0567-2078-4e8a-9304-7ca8be7836c2,backend,/api/orders/,{}
c16e2146-6387-4e01-80e9-e1920122a235,2025-09-27T17:27:34.287384,backend,http_request.v1,http_request,backend,e7347725-eacc-4a2d-b335-11fccb65ce0a,backend,/api/orders/,{}
78748434-fd8e-40f0-bfba-8e684048c68b,2025-09-27T17:27:33.965492,backend,http_response.v1,http_response,backend,f9c273e9-eb27-4622-960e-52deb34803a4,backend,/api/orders/,{}
fe94352f-e933-4bdd-9214-71b6dbe7c19b,2025-09-27T17:27:33.951992,backend,http_request.v1,http_request,backend,55e1b112-07c7-4978-a4ba-d0a03972aa3e,backend,/api/orders/,{}
c072d9cd-68b2-4456-b45f-a01ced4c1c82,2025-09-27T17:27:15.267204,backend,http_response.v1,http_response,backend,8bd7d2f0-8e24-462b-a857-2cee3ce72d43,backend,/api/settings/opening_hours/batch_update,{}
06dd5a63-9035-42b2-9bc4-089f9df0e460,2025-09-27T17:27:15.253796,backend,http_request.v1,http_request,backend,2076fad2-f51d-450b-8faf-21395f85221f,backend,/api/settings/opening_hours/batch_update,{}
6e73f928-2886-4238-8051-c9a0091d3380,2025-09-27T17:27:14.927394,backend,http_response.v1,http_response,backend,93fb0fe2-2213-4779-9375-e113ec9ac214,backend,/api/settings/opening_hours/batch_update,{}
4fe8d3db-aeac-48b8-b9fa-4df3b99bfeea,2025-09-27T17:27:14.919898,backend,http_request.v1,http_request,backend,b4e5a156-c497-41d7-9a8d-a3c12c1af28d,backend,/api/settings/opening_hours/batch_update,{}
33c51aed-625a-4fe1-866c-cf28e5e33f37,2025-09-27T17:27:04.135443,backend,http_response.v1,http_response,backend,3ac6c147-87c9-4a0f-bb33-c88abdd68aa9,backend,/api/settings/delivery_areas,{}
f1b74958-00ee-4bd1-8d22-0614639aad2b,2025-09-27T17:27:04.126824,backend,http_request.v1,http_request,backend,c9311cc0-e62f-43a2-a7e0-dcd2fdb4ab06,backend,/api/settings/delivery_areas,{}
7cda9292-b74d-472a-9325-410936e31b0b,2025-09-27T17:27:03.836365,backend,http_response.v1,http_response,backend,4f933358-9fe5-4d5b-a769-9badb966f9ee,backend,/api/settings/opening_hours,{}
