id,timestamp,log_type,schema_version,event_name,session_id,attempt_id,browser_id,route,details
b91f2f25-2ae4-4ecc-95ef-bd758283f487,2025-09-13T13:52:39.738256,backend,http_response.v1,http_response,backend,c4bfc13f-9492-4c0c-b571-c9eed427dae8,backend,/api/logout,{}
d7ff41e9-f942-4888-a5ef-f1c31e64c8ba,2025-09-13T13:52:39.730164,backend,http_request.v1,http_request,backend,4f02d58f-c14c-4964-a4ff-49f910d2a9b0,backend,/api/logout,{}
95868f0f-7e13-451e-a81f-52111ff412ad,2025-09-13T13:52:39.711513,backend,http_response.v1,http_response,backend,0723f815-1698-4c19-9420-81fb8645d4a2,backend,/api/logout,{}
e7f64aa4-d471-4e78-b89a-97fced474652,2025-09-13T13:52:39.705808,backend,http_request.v1,http_request,backend,20533a83-c520-4e06-9bde-ece0b97d85c7,backend,/api/logout,{}
69917e9a-310a-4b4a-8565-6545f6ad1d0f,2025-09-13T13:52:34.802188,backend,http_response.v1,http_response,backend,98f2616d-c1cd-45d1-a253-772fe7917708,backend,/api/customer/balance,{}
e9e58cf0-49c3-4aa6-98bc-f368d6c84013,2025-09-13T13:52:34.793719,backend,http_request.v1,http_request,backend,23a81b31-7bf2-4509-9a7e-594945487803,backend,/api/customer/balance,{}
719c6f2d-45f3-4c81-aab6-03628b73a8f5,2025-09-13T13:52:34.551234,backend,http_response.v1,http_response,backend,2dd1b598-a083-486f-aaf5-73836ef96c4f,backend,/api/customer/balance,{}
5684328e-f3d7-49d2-99a7-73b5e67d6edd,2025-09-13T13:52:34.538162,backend,http_request.v1,http_request,backend,6d39548b-7690-4570-9bac-47e586be6c2c,backend,/api/customer/balance,{}
b2330c18-2f87-4b64-aa9b-11f7f64aeec7,2025-09-13T13:52:07.821136,backend,http_response.v1,http_response,backend,ba746448-0e01-4d08-8026-aa4ffa94cac0,backend,/api/customer/login,{}
98e2caed-518a-4a08-819d-d2c7f53ee229,2025-09-13T13:52:07.525306,backend,http_request.v1,http_request,backend,cfbe718c-d279-4431-ab60-dd9e2c6528d1,backend,/api/customer/login,{}
38d803a9-dd63-4fa1-8950-be50a1bc194a,2025-09-13T13:52:07.201748,backend,http_response.v1,http_response,backend,21f8c431-55a7-44ab-b14e-4e6a888320ba,backend,/api/customer/login,{}
051be5a8-e071-4676-ad54-cff568ff3a02,2025-09-13T13:52:07.189240,backend,http_request.v1,http_request,backend,bcf7df52-debc-4753-8175-22ffe68a952f,backend,/api/customer/login,{}
log_1757764359387_bs9zkql5v,2025-09-13T11:52:39.387Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757764359387_vlb0bbago,anonymous,/customer/dashboard/balance,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""bg-orange-500 text-white hover:bg-orange-600 px-4 py-2 rounded-md text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""BUTTON"",""text"":""Logout"",""trigger"":""click"",""x"":634,""y"":36},""event_time"":""2025-09-13T11:52:39.387Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/balance"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757764354200_geqg4s68t,2025-09-13T11:52:34.200Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757764354200_uq2e0j8qu,anonymous,/customer/dashboard/balance,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""flex items-center px-3 py-2 rounded-md text-sm font-medium bg-orange-500 text-white"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""A"",""text"":""Balance"",""trigger"":""click"",""x"":485,""y"":107},""event_time"":""2025-09-13T11:52:34.200Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/balance"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757764350856_txeywwu15,2025-09-13T11:52:30.856Z,frontend,scroll.v1,scroll,session_1757763080934_tj3hw6dyl,log_1757764350856_tqksogmin,anonymous,/customer/dashboard/restaurant/6,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":768,""scrollX"":0,""scrollY"":0,""trigger"":""scroll""},""event_time"":""2025-09-13T11:52:30.856Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/6"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757764346194_4nx14z1lt,2025-09-13T11:52:26.194Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757764346194_wx59xz5p8,anonymous,/customer/dashboard/restaurant/6,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""SPAN"",""text"":""Added"",""trigger"":""click"",""x"":567,""y"":575},""event_time"":""2025-09-13T11:52:26.194Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/6"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757764345128_g6yo3eubl,2025-09-13T11:52:25.128Z,frontend,scroll.v1,scroll,session_1757763080934_tj3hw6dyl,log_1757764345128_4xa52n0qv,anonymous,/customer/dashboard/restaurant/6,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""clientHeight"":695,""schema_version"":""scroll.v1"",""scrollHeight"":768,""scrollX"":0,""scrollY"":72.80000305175781,""trigger"":""scroll""},""event_time"":""2025-09-13T11:52:25.129Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""scroll"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/6"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
log_1757764341798_945dt7gkq,2025-09-13T11:52:21.798Z,frontend,click.v1,click,session_1757763080934_tj3hw6dyl,log_1757764341798_zolkmi5ok,anonymous,/customer/dashboard/restaurant/6,"{""app_version"":""web-1.4.2"",""autofill_used"":false,""caps_lock_on"":false,""client_validation_passed"":true,""component"":""unknown"",""details"":{""className"":""text-sm font-medium"",""id"":"""",""schema_version"":""click.v1"",""tagName"":""SPAN"",""text"":""Added"",""trigger"":""click"",""x"":586,""y"":519},""event_time"":""2025-09-13T11:52:21.798Z"",""password_length"":0,""perf"":{""submit_latency_ms"":0},""submit_trigger"":""click"",""system_noise"":false,""url"":""http://localhost:5173/customer/dashboard/restaurant/6"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36"",""username_length"":0,""viewport"":{""height"":695,""width"":767}}"
